4pLeague_S19_D7L42_G4,pass:BON8,pass:BON4,pass:BON5,SCORE4,SCORE1,SCORE2,SCORE9,SCORE5,SCORE7,mermaids,halflings,chaosmagicians,witches,115,105,111,152
4pLeague_S19_D7L42_G5,pass:BON8,pass:BON6,pass:BON5,SCORE1,SCORE6,SCORE3,SCORE4,SCORE5,SCORE7,chaosmagicians,mermaids,darklings,engineers,104,147,113,120
4pLeague_S19_D7L43_G2,pass:BON9,pass:BON6,pass:BON3,SCORE4,SCORE2,SCORE1,SCORE9,SCORE7,SCORE3,darklings,dwarves,nomads,cultists,144,137,95,96
4pLeague_S19_D7L43_G3,pass:BON1,pass:BON7,pass:BON5,SCORE4,SCORE1,SCORE9,SCORE3,SCORE7,SCORE2,mermaids,witches,giants,darklings,121,114,141,134
4pLeague_S19_D7L43_G4,pass:BON5,pass:BON9,pass:BON3,SCORE8,SCORE1,SCORE6,SCORE2,SCORE4,SCORE3,darklings,engineers,giants,cultists,129,98,117,120
4pLeague_S19_D7L44_G2,pass:BON8,pass:BON7,pass:BON6,SCORE6,SCORE7,SCORE5,SCORE3,SCORE2,SCORE4,nomads,mermaids,engineers,darklings,116,128,71,113
4pLeague_S19_D7L44_G3,pass:BON8,pass:BON2,pass:BON5,SCORE6,SCORE2,SCORE3,SCORE7,SCORE5,SCORE4,swarmlings,cultists,alchemists,nomads,148,59,95,129
4pLeague_S19_D7L44_G4,pass:BON1,pass:BON4,pass:BON3,SCORE5,SCORE7,SCORE2,SCORE9,SCORE3,SCORE8,darklings,dwarves,nomads,swarmlings,43,129,155,141
4pLeague_S19_D7L44_G5,pass:BON7,pass:BON6,pass:BON5,SCORE8,SCORE6,SCORE4,SCORE7,SCORE2,SCORE3,engineers,witches,darklings,nomads,136,144,145,46
4pLeague_S19_D7L45_G1,pass:BON7,pass:BON9,pass:BON3,SCORE8,SCORE6,SCORE3,SCORE1,SCORE2,SCORE9,darklings,mermaids,chaosmagicians,engineers,127,129,138,122
4pLeague_S19_D7L45_G2,pass:BON2,pass:BON9,pass:BON6,SCORE1,SCORE6,SCORE5,SCORE2,SCORE9,SCORE3,cultists,mermaids,chaosmagicians,witches,130,126,87,123
4pLeague_S19_D7L45_G3,pass:BON6,pass:BON4,pass:BON5,SCORE1,SCORE5,SCORE9,SCORE6,SCORE3,SCORE7,darklings,mermaids,chaosmagicians,engineers,121,130,104,125
4pLeague_S19_D7L45_G4,pass:BON5,pass:BON6,pass:BON3,SCORE9,SCORE4,SCORE2,SCORE3,SCORE8,SCORE6,chaosmagicians,halflings,darklings,witches,136,146,115,125
4pLeague_S19_D7L45_G5,pass:BON9,pass:BON7,pass:BON6,SCORE9,SCORE3,SCORE5,SCORE1,SCORE8,SCORE2,chaosmagicians,darklings,witches,nomads,119,111,155,112
4pLeague_S19_D7L45_G6,pass:BON2,pass:BON7,pass:BON6,SCORE1,SCORE4,SCORE8,SCORE7,SCORE9,SCORE3,witches,chaosmagicians,cultists,alchemists,121,122,109,93
4pLeague_S19_D7L46_G3,pass:BON8,pass:BON1,pass:BON2,SCORE7,SCORE3,SCORE1,SCORE5,SCORE6,SCORE2,nomads,auren,alchemists,chaosmagicians,121,108,130,143
4pLeague_S19_D7L46_G6,pass:BON8,pass:BON7,pass:BON6,SCORE1,SCORE2,SCORE6,SCORE7,SCORE8,SCORE3,mermaids,nomads,engineers,cultists,101,127,98,129
4pLeague_S19_D7L47_G3,pass:BON9,pass:BON7,pass:BON6,SCORE5,SCORE6,SCORE7,SCORE1,SCORE2,SCORE4,darklings,halflings,mermaids,dwarves,124,107,116,125
4pLeague_S19_D7L47_G6,pass:BON1,pass:BON7,pass:BON6,SCORE2,SCORE1,SCORE9,SCORE7,SCORE4,SCORE3,darklings,mermaids,engineers,nomads,113,106,130,136
4pLeague_S19_D7L47_G7,pass:BON1,pass:BON7,pass:BON5,SCORE8,SCORE6,SCORE3,SCORE4,SCORE2,SCORE9,witches,chaosmagicians,engineers,darklings,84,124,128,160
4pLeague_S19_D7L48_G1,pass:BON8,pass:BON2,pass:BON9,SCORE9,SCORE7,SCORE2,SCORE3,SCORE5,SCORE6,darklings,engineers,nomads,swarmlings,150,150,120,118
4pLeague_S19_D7L48_G4,pass:BON2,pass:BON1,pass:BON7,SCORE1,SCORE6,SCORE9,SCORE7,SCORE8,SCORE2,darklings,engineers,nomads,witches,149,144,105,104
4pLeague_S19_D7L48_G6,pass:BON6,pass:BON4,pass:BON5,SCORE6,SCORE3,SCORE4,SCORE7,SCORE2,SCORE9,swarmlings,darklings,chaosmagicians,engineers,129,120,113,132
4pLeague_S19_D7L48_G7,pass:BON8,pass:BON9,pass:BON6,SCORE2,SCORE3,SCORE9,SCORE6,SCORE5,SCORE7,mermaids,darklings,nomads,engineers,116,100,129,101
4pLeague_S19_D7L49_G4,pass:BON2,pass:BON1,pass:BON3,SCORE2,SCORE5,SCORE8,SCORE3,SCORE4,SCORE7,cultists,mermaids,chaosmagicians,nomads,131,107,91,85
4pLeague_S19_D7L49_G6,pass:BON2,pass:BON4,pass:BON5,SCORE7,SCORE8,SCORE5,SCORE6,SCORE3,SCORE9,swarmlings,nomads,darklings,witches,129,129,96,117
4pLeague_S19_D7L49_G7,pass:BON7,pass:BON6,pass:BON3,SCORE2,SCORE8,SCORE1,SCORE5,SCORE9,SCORE4,darklings,engineers,nomads,cultists,81,147,74,111
4pLeague_S19_D7L50_G3,pass:BON8,pass:BON7,pass:BON9,SCORE5,SCORE4,SCORE9,SCORE8,SCORE3,SCORE2,nomads,chaosmagicians,alchemists,witches,143,135,116,137
4pLeague_S19_D7L50_G5,pass:BON7,pass:BON4,pass:BON5,SCORE9,SCORE5,SCORE1,SCORE7,SCORE4,SCORE8,darklings,halflings,chaosmagicians,engineers,150,109,126,120
4pLeague_S19_D7L50_G6,pass:BON8,pass:BON1,pass:BON4,SCORE1,SCORE4,SCORE6,SCORE7,SCORE2,SCORE3,alchemists,swarmlings,nomads,witches,84,111,131,148
4pLeague_S19_D7L50_G7,pass:BON6,pass:BON7,pass:BON4,SCORE8,SCORE7,SCORE3,SCORE5,SCORE4,SCORE6,nomads,witches,darklings,chaosmagicians,90,128,123,105
4pLeague_S19_D7L53_G2,pass:BON2,pass:BON9,pass:BON5,SCORE1,SCORE2,SCORE9,SCORE4,SCORE5,SCORE3,giants,engineers,swarmlings,darklings,121,136,131,133
4pLeague_S19_D7L53_G4,pass:BON8,pass:BON4,pass:BON5,SCORE2,SCORE8,SCORE4,SCORE6,SCORE5,SCORE3,engineers,darklings,mermaids,nomads,148,126,142,120
4pLeague_S19_D7L54_G6,pass:BON5,pass:BON4,pass:BON3,SCORE9,SCORE3,SCORE2,SCORE7,SCORE5,SCORE6,chaosmagicians,darklings,engineers,mermaids,108,134,132,102
4pLeague_S19_D7L54_G7,pass:BON1,pass:BON6,pass:BON5,SCORE3,SCORE2,SCORE6,SCORE8,SCORE7,SCORE9,darklings,chaosmagicians,nomads,swarmlings,114,101,114,119
4pLeague_S19_D7L55_G3,pass:BON2,pass:BON4,pass:BON5,SCORE3,SCORE7,SCORE4,SCORE5,SCORE6,SCORE8,darklings,swarmlings,witches,nomads,136,121,125,130
4pLeague_S19_D7L56_G3,pass:BON9,pass:BON4,pass:BON3,SCORE9,SCORE6,SCORE1,SCORE3,SCORE2,SCORE7,cultists,mermaids,alchemists,engineers,114,64,88,160
4pLeague_S19_D7L56_G5,pass:BON2,pass:BON7,pass:BON5,SCORE8,SCORE1,SCORE4,SCORE3,SCORE2,SCORE7,darklings,witches,fakirs,dwarves,163,106,121,95
4pLeague_S19_D7L56_G6,pass:BON8,pass:BON6,pass:BON4,SCORE1,SCORE4,SCORE5,SCORE3,SCORE6,SCORE8,chaosmagicians,mermaids,darklings,nomads,91,141,149,125
4pLeague_S19_D7L58_G1,pass:BON2,pass:BON6,pass:BON4,SCORE9,SCORE7,SCORE8,SCORE3,SCORE2,SCORE4,darklings,chaosmagicians,witches,swarmlings,118,44,119,110
4pLeague_S19_D7L58_G6,pass:BON1,pass:BON9,pass:BON3,SCORE5,SCORE3,SCORE1,SCORE6,SCORE4,SCORE2,darklings,nomads,mermaids,chaosmagicians,125,104,41,132
4pLeague_S19_D7L59_G1,pass:BON5,pass:BON4,pass:BON3,SCORE2,SCORE3,SCORE1,SCORE6,SCORE8,SCORE7,giants,darklings,cultists,mermaids,92,119,137,111
4pLeague_S19_D7L59_G2,pass:BON2,pass:BON7,pass:BON4,SCORE5,SCORE1,SCORE2,SCORE4,SCORE8,SCORE9,darklings,mermaids,chaosmagicians,witches,121,136,101,120
4pLeague_S19_D7L59_G3,pass:BON1,pass:BON7,pass:BON9,SCORE1,SCORE8,SCORE7,SCORE4,SCORE9,SCORE2,darklings,witches,nomads,engineers,158,127,92,109
4pLeague_S19_D7L5_G1,pass:BON8,pass:BON1,pass:BON2,SCORE5,SCORE6,SCORE7,SCORE3,SCORE4,SCORE2,darklings,mermaids,chaosmagicians,nomads,139,121,84,105
4pLeague_S19_D7L5_G2,pass:BON8,pass:BON7,pass:BON2,SCORE9,SCORE4,SCORE1,SCORE7,SCORE8,SCORE2,darklings,engineers,nomads,mermaids,123,138,112,119
4pLeague_S19_D7L5_G4,pass:BON7,pass:BON4,pass:BON5,SCORE9,SCORE2,SCORE7,SCORE4,SCORE8,SCORE5,darklings,mermaids,chaosmagicians,engineers,90,111,111,134
4pLeague_S19_D7L5_G7,pass:BON8,pass:BON9,pass:BON4,SCORE9,SCORE2,SCORE5,SCORE7,SCORE4,SCORE8,halflings,darklings,engineers,chaosmagicians,107,120,131,114
4pLeague_S19_D7L60_G1,pass:BON9,pass:BON4,pass:BON3,SCORE1,SCORE5,SCORE8,SCORE4,SCORE3,SCORE9,chaosmagicians,darklings,mermaids,nomads,101,123,112,144
4pLeague_S19_D7L62_G7,pass:BON1,pass:BON7,pass:BON5,SCORE1,SCORE8,SCORE9,SCORE5,SCORE4,SCORE3,mermaids,darklings,engineers,giants,127,132,89,137
4pLeague_S19_D7L63_G3,pass:BON2,pass:BON7,pass:BON6,SCORE3,SCORE4,SCORE6,SCORE9,SCORE7,SCORE8,nomads,mermaids,darklings,witches,131,89,116,101
4pLeague_S19_D7L6_G1,pass:BON8,pass:BON9,pass:BON6,SCORE6,SCORE2,SCORE3,SCORE8,SCORE4,SCORE7,mermaids,chaosmagicians,darklings,cultists,106,114,118,132
4pLeague_S19_D7L6_G2,pass:BON5,pass:BON6,pass:BON3,SCORE6,SCORE5,SCORE3,SCORE2,SCORE4,SCORE8,mermaids,darklings,engineers,nomads,145,134,138,84
4pLeague_S19_D7L6_G3,pass:BON2,pass:BON9,pass:BON5,SCORE2,SCORE3,SCORE6,SCORE8,SCORE4,SCORE5,halflings,darklings,engineers,chaosmagicians,111,118,115,125
4pLeague_S19_D7L6_G4,pass:BON2,pass:BON1,pass:BON9,SCORE1,SCORE4,SCORE7,SCORE6,SCORE5,SCORE8,chaosmagicians,darklings,engineers,nomads,123,143,124,129
4pLeague_S19_D7L6_G6,pass:BON1,pass:BON5,pass:BON3,SCORE8,SCORE7,SCORE1,SCORE5,SCORE3,SCORE9,engineers,witches,halflings,swarmlings,106,117,156,118
4pLeague_S19_D7L6_G7,pass:BON2,pass:BON1,pass:BON9,SCORE6,SCORE8,SCORE1,SCORE4,SCORE9,SCORE5,darklings,giants,mermaids,engineers,138,104,131,100
4pLeague_S19_D7L7_G1,pass:BON8,pass:BON9,pass:BON6,SCORE8,SCORE6,SCORE4,SCORE9,SCORE3,SCORE5,swarmlings,witches,chaosmagicians,darklings,123,34,122,140
4pLeague_S19_D7L7_G2,pass:BON2,pass:BON1,pass:BON6,SCORE8,SCORE4,SCORE6,SCORE9,SCORE7,SCORE2,swarmlings,darklings,chaosmagicians,dwarves,123,117,111,111
4pLeague_S19_D7L7_G3,pass:BON1,pass:BON7,pass:BON4,SCORE8,SCORE5,SCORE6,SCORE3,SCORE2,SCORE7,mermaids,witches,darklings,cultists,115,96,140,145
4pLeague_S19_D7L8_G5,pass:BON8,pass:BON1,pass:BON7,SCORE6,SCORE5,SCORE2,SCORE1,SCORE7,SCORE9,halflings,engineers,nomads,mermaids,125,107,127,112
4pLeague_S19_D7L9_G1,pass:BON9,pass:BON6,pass:BON4,SCORE2,SCORE9,SCORE1,SCORE3,SCORE8,SCORE6,halflings,dwarves,darklings,nomads,36,130,143,119
4pLeague_S19_D7L9_G4,pass:BON2,pass:BON7,pass:BON5,SCORE9,SCORE1,SCORE4,SCORE6,SCORE2,SCORE5,alchemists,chaosmagicians,witches,swarmlings,110,132,115,103
4pLeague_S19_D8L11_G2,pass:BON9,pass:BON6,pass:BON4,SCORE6,SCORE8,SCORE4,SCORE1,SCORE3,SCORE7,cultists,witches,chaosmagicians,swarmlings,128,82,118,88
4pLeague_S19_D8L12_G1,pass:BON8,pass:BON2,pass:BON4,SCORE9,SCORE8,SCORE2,SCORE1,SCORE3,SCORE6,chaosmagicians,halflings,mermaids,engineers,125,163,122,106
4pLeague_S19_D8L12_G3,pass:BON2,pass:BON7,pass:BON9,SCORE6,SCORE9,SCORE5,SCORE8,SCORE4,SCORE2,mermaids,engineers,darklings,chaosmagicians,97,124,96,128
4pLeague_S19_D8L12_G4,pass:BON7,pass:BON4,pass:BON3,SCORE1,SCORE9,SCORE6,SCORE4,SCORE8,SCORE7,darklings,engineers,nomads,swarmlings,128,130,118,85
4pLeague_S19_D8L12_G5,pass:BON5,pass:BON6,pass:BON3,SCORE6,SCORE5,SCORE7,SCORE3,SCORE2,SCORE9,engineers,mermaids,halflings,chaosmagicians,118,111,118,126
4pLeague_S19_D8L12_G6,pass:BON8,pass:BON2,pass:BON3,SCORE5,SCORE6,SCORE3,SCORE2,SCORE8,SCORE4,mermaids,giants,nomads,witches,101,59,137,104
4pLeague_S19_D8L12_G7,pass:BON9,pass:BON7,pass:BON4,SCORE2,SCORE1,SCORE3,SCORE5,SCORE7,SCORE8,dwarves,nomads,mermaids,darklings,100,113,124,95
4pLeague_S19_D8L13_G2,pass:BON9,pass:BON6,pass:BON4,SCORE7,SCORE3,SCORE6,SCORE8,SCORE5,SCORE4,mermaids,alchemists,chaosmagicians,nomads,107,98,128,154
4pLeague_S19_D8L14_G7,pass:BON2,pass:BON6,pass:BON5,SCORE1,SCORE7,SCORE6,SCORE8,SCORE2,SCORE4,darklings,witches,giants,halflings,93,92,111,125
4pLeague_S19_D8L15_G2,pass:BON1,pass:BON7,pass:BON5,SCORE3,SCORE8,SCORE6,SCORE1,SCORE9,SCORE5,mermaids,nomads,darklings,witches,128,103,124,125
4pLeague_S19_D8L15_G5,pass:BON8,pass:BON9,pass:BON3,SCORE1,SCORE2,SCORE9,SCORE8,SCORE6,SCORE4,mermaids,nomads,cultists,engineers,89,109,140,106
4pLeague_S19_D8L15_G6,pass:BON6,pass:BON4,pass:BON5,SCORE1,SCORE4,SCORE9,SCORE5,SCORE3,SCORE8,nomads,chaosmagicians,darklings,mermaids,99,164,121,121
4pLeague_S19_D8L15_G7,pass:BON2,pass:BON1,pass:BON7,SCORE8,SCORE9,SCORE4,SCORE7,SCORE3,SCORE2,chaosmagicians,darklings,nomads,witches,130,115,94,109
4pLeague_S19_D8L16_G3,pass:BON8,pass:BON2,pass:BON3,SCORE7,SCORE6,SCORE3,SCORE5,SCORE2,SCORE4,nomads,halflings,alchemists,mermaids,117,121,109,90
4pLeague_S19_D8L16_G4,pass:BON1,pass:BON7,pass:BON3,SCORE3,SCORE7,SCORE4,SCORE9,SCORE5,SCORE8,mermaids,witches,halflings,chaosmagicians,103,96,139,124
4pLeague_S19_D8L17_G3,pass:BON2,pass:BON9,pass:BON6,SCORE9,SCORE1,SCORE8,SCORE2,SCORE3,SCORE6,darklings,chaosmagicians,cultists,nomads,106,129,148,76
4pLeague_S19_D8L17_G7,pass:BON2,pass:BON5,pass:BON3,SCORE7,SCORE1,SCORE8,SCORE4,SCORE2,SCORE5,engineers,mermaids,darklings,chaosmagicians,148,104,92,132
4pLeague_S19_D8L18_G6,pass:BON8,pass:BON7,pass:BON5,SCORE5,SCORE6,SCORE7,SCORE8,SCORE9,SCORE4,mermaids,nomads,halflings,witches,82,108,113,124
4pLeague_S19_D8L18_G7,pass:BON8,pass:BON1,pass:BON4,SCORE7,SCORE5,SCORE9,SCORE6,SCORE3,SCORE8,mermaids,giants,darklings,nomads,106,90,107,116
4pLeague_S19_D8L19_G2,pass:BON8,pass:BON9,pass:BON6,SCORE7,SCORE5,SCORE8,SCORE9,SCORE6,SCORE3,engineers,nomads,swarmlings,witches,161,34,130,111
4pLeague_S19_D8L19_G3,pass:BON9,pass:BON4,pass:BON5,SCORE3,SCORE6,SCORE8,SCORE7,SCORE4,SCORE2,darklings,engineers,halflings,witches,40,122,115,135
4pLeague_S19_D8L20_G2,pass:BON8,pass:BON7,pass:BON4,SCORE5,SCORE7,SCORE4,SCORE9,SCORE2,SCORE6,nomads,mermaids,darklings,witches,130,133,126,119
4pLeague_S19_D8L20_G6,pass:BON9,pass:BON7,pass:BON6,SCORE3,SCORE7,SCORE4,SCORE1,SCORE5,SCORE6,chaosmagicians,auren,nomads,halflings,115,101,114,132
4pLeague_S19_D8L20_G7,pass:BON8,pass:BON6,pass:BON3,SCORE6,SCORE8,SCORE4,SCORE2,SCORE7,SCORE9,cultists,swarmlings,chaosmagicians,alchemists,100,109,125,102
4pLeague_S19_D8L22_G1,pass:BON2,pass:BON1,pass:BON4,SCORE1,SCORE3,SCORE4,SCORE9,SCORE2,SCORE7,darklings,nomads,engineers,mermaids,104,135,120,121
4pLeague_S19_D8L22_G4,pass:BON2,pass:BON7,pass:BON4,SCORE5,SCORE4,SCORE3,SCORE1,SCORE2,SCORE6,mermaids,engineers,halflings,chaosmagicians,134,134,136,132
4pLeague_S19_D8L22_G6,pass:BON8,pass:BON7,pass:BON9,SCORE7,SCORE1,SCORE2,SCORE3,SCORE5,SCORE8,witches,nomads,chaosmagicians,darklings,91,92,146,120
4pLeague_S19_D8L23_G2,pass:BON2,pass:BON9,pass:BON6,SCORE1,SCORE5,SCORE7,SCORE3,SCORE6,SCORE4,witches,darklings,mermaids,chaosmagicians,101,125,65,157
4pLeague_S19_D8L23_G4,pass:BON8,pass:BON1,pass:BON2,SCORE1,SCORE2,SCORE8,SCORE4,SCORE3,SCORE9,alchemists,dwarves,nomads,witches,77,96,118,115
4pLeague_S19_D8L23_G5,pass:BON2,pass:BON7,pass:BON9,SCORE1,SCORE4,SCORE5,SCORE2,SCORE9,SCORE6,nomads,mermaids,chaosmagicians,witches,146,99,145,92
4pLeague_S19_D8L23_G7,pass:BON8,pass:BON1,pass:BON9,SCORE1,SCORE2,SCORE3,SCORE6,SCORE7,SCORE9,engineers,darklings,swarmlings,halflings,131,150,123,72
4pLeague_S19_D8L2_G2,pass:BON9,pass:BON6,pass:BON3,SCORE5,SCORE7,SCORE1,SCORE2,SCORE6,SCORE9,chaosmagicians,mermaids,halflings,witches,67,128,104,153
4pLeague_S19_D8L2_G3,pass:BON8,pass:BON2,pass:BON4,SCORE7,SCORE5,SCORE4,SCORE3,SCORE8,SCORE2,giants,swarmlings,darklings,nomads,95,134,99,73
4pLeague_S19_D8L2_G4,pass:BON2,pass:BON5,pass:BON3,SCORE8,SCORE4,SCORE6,SCORE2,SCORE7,SCORE3,engineers,darklings,nomads,mermaids,111,135,94,112
4pLeague_S19_D8L2_G5,pass:BON5,pass:BON9,pass:BON3,SCORE2,SCORE7,SCORE3,SCORE5,SCORE8,SCORE6,darklings,swarmlings,engineers,nomads,114,79,148,120
4pLeague_S19_D8L2_G7,pass:BON2,pass:BON4,pass:BON3,SCORE4,SCORE2,SCORE9,SCORE8,SCORE3,SCORE6,swarmlings,nomads,alchemists,chaosmagicians,83,155,117,100
4pLeague_S19_D8L4_G2,pass:BON7,pass:BON5,pass:BON3,SCORE9,SCORE6,SCORE1,SCORE3,SCORE5,SCORE2,darklings,chaosmagicians,halflings,witches,80,138,96,123
4pLeague_S19_D8L4_G3,pass:BON8,pass:BON2,pass:BON9,SCORE2,SCORE4,SCORE7,SCORE3,SCORE9,SCORE6,darklings,mermaids,engineers,nomads,152,104,126,94
4pLeague_S19_D8L4_G4,pass:BON1,pass:BON4,pass:BON3,SCORE1,SCORE6,SCORE7,SCORE9,SCORE4,SCORE8,darklings,halflings,giants,engineers,143,124,63,153
4pLeague_S19_D8L4_G5,pass:BON8,pass:BON4,pass:BON5,SCORE2,SCORE5,SCORE9,SCORE1,SCORE7,SCORE6,mermaids,darklings,nomads,engineers,125,138,106,138
4pLeague_S19_D8L4_G6,pass:BON1,pass:BON7,pass:BON5,SCORE6,SCORE4,SCORE9,SCORE8,SCORE2,SCORE3,darklings,nomads,mermaids,witches,185,88,95,119
4pLeague_S19_D8L4_G7,pass:BON8,pass:BON9,pass:BON5,SCORE8,SCORE7,SCORE9,SCORE6,SCORE3,SCORE2,chaosmagicians,auren,darklings,cultists,98,109,147,153
4pLeague_S19_D8L8_G3,pass:BON8,pass:BON7,pass:BON9,SCORE3,SCORE1,SCORE9,SCORE5,SCORE7,SCORE4,darklings,witches,cultists,chaosmagicians,117,137,110,89
4pLeague_S19_D8L8_G5,pass:BON8,pass:BON5,pass:BON3,SCORE1,SCORE5,SCORE3,SCORE7,SCORE2,SCORE9,mermaids,halflings,dwarves,nomads,130,128,110,128
4pLeague_S19_D8L9_G7,pass:BON9,pass:BON7,pass:BON4,SCORE1,SCORE9,SCORE7,SCORE3,SCORE6,SCORE2,nomads,witches,darklings,swarmlings,107,119,135,130
4PN70,pass:BON8,pass:BON2,pass:BON9,SCORE7,SCORE6,SCORE1,SCORE5,SCORE9,SCORE4,swarmlings,witches,alchemists,nomads,106,133,67,106
4ptemp1021,pass:BON8,pass:BON7,pass:BON2,SCORE7,SCORE5,SCORE2,SCORE1,SCORE6,SCORE8,witches,alchemists,nomads,chaosmagicians,103,101,152,120
4PTournamentRules01,pass:BON2,pass:BON9,pass:BON6,SCORE5,SCORE8,SCORE7,SCORE1,SCORE9,SCORE3,darklings,mermaids,engineers,halflings,117,164,113,123
74636,pass:BON9,pass:BON4,pass:BON5,SCORE6,SCORE1,SCORE3,SCORE7,SCORE4,SCORE9,darklings,mermaids,dwarves,halflings,130,115,105,123
A22,pass:BON9,pass:BON4,pass:BON3,SCORE2,SCORE7,SCORE1,SCORE6,SCORE4,SCORE8,darklings,cultists,nomads,witches,116,132,116,131
A26,pass:BON2,pass:BON1,pass:BON7,SCORE6,SCORE5,SCORE3,SCORE4,SCORE2,SCORE8,mermaids,darklings,nomads,engineers,116,134,104,138
alien,pass:BON6,pass:BON4,pass:BON3,SCORE9,SCORE5,SCORE1,SCORE8,SCORE6,SCORE4,nomads,mermaids,chaosmagicians,witches,113,121,130,119
Alle,pass:BON9,pass:BON6,pass:BON3,SCORE9,SCORE4,SCORE5,SCORE6,SCORE3,SCORE7,alchemists,mermaids,chaosmagicians,nomads,54,126,69,138
AmericanTimeZonesEST03,pass:BON8,pass:BON4,pass:BON5,SCORE6,SCORE8,SCORE9,SCORE3,SCORE2,SCORE4,swarmlings,engineers,auren,nomads,113,129,123,123
AmericanTimeZonesEST05,pass:BON1,pass:BON7,pass:BON4,SCORE7,SCORE6,SCORE3,SCORE5,SCORE9,SCORE2,nomads,swarmlings,chaosmagicians,alchemists,90,170,154,98
AmericanTimeZonesEST07,pass:BON7,pass:BON9,pass:BON3,SCORE9,SCORE8,SCORE4,SCORE3,SCORE6,SCORE2,mermaids,darklings,engineers,chaosmagicians,103,39,111,142
AmericasFastGame71,pass:BON8,pass:BON2,pass:BON4,SCORE1,SCORE8,SCORE6,SCORE9,SCORE4,SCORE2,swarmlings,dwarves,cultists,chaosmagicians,116,158,129,125
AmericasFastGame72,pass:BON5,pass:BON6,pass:BON3,SCORE3,SCORE4,SCORE8,SCORE1,SCORE7,SCORE2,halflings,mermaids,chaosmagicians,engineers,160,134,123,108
amtestX13,pass:BON6,pass:BON4,pass:BON3,SCORE6,SCORE7,SCORE1,SCORE5,SCORE3,SCORE4,darklings,witches,swarmlings,nomads,151,103,117,139
Armadillo05,pass:BON8,pass:BON2,pass:BON5,SCORE5,SCORE4,SCORE1,SCORE6,SCORE9,SCORE7,halflings,dwarves,swarmlings,nomads,110,140,125,54
AugustDay02,pass:BON1,pass:BON9,pass:BON3,SCORE8,SCORE1,SCORE5,SCORE2,SCORE7,SCORE4,cultists,swarmlings,giants,darklings,106,102,106,116
Aviatrix01,pass:BON2,pass:BON1,pass:BON7,SCORE9,SCORE8,SCORE1,SCORE7,SCORE2,SCORE5,darklings,engineers,witches,fakirs,132,124,137,127
Aviatrix02,pass:BON8,pass:BON2,pass:BON3,SCORE6,SCORE2,SCORE7,SCORE1,SCORE8,SCORE9,halflings,swarmlings,alchemists,engineers,142,131,102,154
BalikLoob11,pass:BON8,pass:BON1,pass:BON6,SCORE5,SCORE3,SCORE4,SCORE6,SCORE2,SCORE7,mermaids,cultists,witches,nomads,144,121,85,82
BalikLoob12,pass:BON8,pass:BON1,pass:BON2,SCORE3,SCORE2,SCORE7,SCORE1,SCORE4,SCORE5,cultists,mermaids,dwarves,chaosmagicians,103,125,131,81
BalikLoob13,pass:BON1,pass:BON6,pass:BON5,SCORE7,SCORE8,SCORE2,SCORE5,SCORE9,SCORE4,giants,witches,alchemists,swarmlings,139,104,82,107
BalikLoob14,pass:BON7,pass:BON9,pass:BON5,SCORE6,SCORE1,SCORE2,SCORE5,SCORE3,SCORE4,engineers,halflings,nomads,witches,92,133,112,96
BalikLoob3,pass:BON8,pass:BON9,pass:BON6,SCORE9,SCORE5,SCORE1,SCORE6,SCORE3,SCORE4,nomads,mermaids,darklings,engineers,101,126,123,162
BalikLoob5,pass:BON8,pass:BON7,pass:BON9,SCORE3,SCORE6,SCORE4,SCORE9,SCORE5,SCORE8,darklings,mermaids,nomads,witches,122,138,84,130
BalikLoob6,pass:BON6,pass:BON7,pass:BON4,SCORE8,SCORE3,SCORE6,SCORE7,SCORE9,SCORE4,engineers,chaosmagicians,darklings,witches,71,100,147,132
BalikLoob8,pass:BON9,pass:BON6,pass:BON5,SCORE7,SCORE8,SCORE6,SCORE5,SCORE9,SCORE4,witches,swarmlings,chaosmagicians,darklings,112,89,80,134
BarDownTM41,pass:BON7,pass:BON5,pass:BON3,SCORE9,SCORE1,SCORE3,SCORE8,SCORE4,SCORE5,engineers,darklings,nomads,cultists,130,165,83,105
BarDownTM42,pass:BON8,pass:BON2,pass:BON4,SCORE4,SCORE1,SCORE6,SCORE3,SCORE5,SCORE8,alchemists,engineers,auren,chaosmagicians,103,96,119,161
Basic26,pass:BON8,pass:BON2,pass:BON3,SCORE7,SCORE8,SCORE5,SCORE6,SCORE9,SCORE3,witches,alchemists,nomads,chaosmagicians,128,120,159,131
bbbbbb8,pass:BON8,pass:BON6,pass:BON5,SCORE5,SCORE9,SCORE8,SCORE7,SCORE4,SCORE6,darklings,cultists,chaosmagicians,witches,140,96,86,149
Beasts230,pass:BON8,pass:BON9,pass:BON6,SCORE2,SCORE3,SCORE9,SCORE5,SCORE6,SCORE7,swarmlings,nomads,cultists,chaosmagicians,122,110,128,30
Beasts232,pass:BON8,pass:BON2,pass:BON4,SCORE9,SCORE5,SCORE7,SCORE4,SCORE8,SCORE3,giants,auren,swarmlings,fakirs,116,124,35,120
Beasts233,pass:BON5,pass:BON4,pass:BON3,SCORE5,SCORE6,SCORE4,SCORE3,SCORE9,SCORE8,fakirs,engineers,mermaids,chaosmagicians,98,139,168,31
Beasts240,pass:BON1,pass:BON7,pass:BON9,SCORE8,SCORE3,SCORE1,SCORE5,SCORE9,SCORE4,cultists,swarmlings,giants,darklings,107,95,104,135
